Timestamp,Sensor_1,Sensor_2,Sensor_3,Fault
2025-01-01 00:00:00,52.483570765056164,34.198066309758005,65.27375207517933,0
2025-01-01 00:00:05,49.308678494144075,32.77390104873831,68.98836930499138,0
2025-01-01 00:00:10,53.23844269050346,30.17889110976052,64.45306055300027,0
2025-01-01 00:00:15,57.61514928204013,28.059189666883277,67.84426929252672,0
2025-01-01 00:00:20,48.82923312638332,32.09466994084077,56.7446973313235,0
2025-01-01 00:00:25,48.8293152152541,31.180456156265247,71.49305595161057,0
2025-01-01 00:00:30,57.896064077536955,32.6855796600832,70.00843832753557,0
2025-01-01 00:00:35,53.837173645764544,31.905515405045907,64.28037958252267,0
2025-01-01 00:00:40,47.65262807032524,33.148658145958,74.61471967902683,0
2025-01-01 00:00:45,52.712800217929825,28.394294365318295,76.56299096338591,0
2025-01-01 00:00:50,47.68291153593769,33.952182196902974,58.74708094941718,0
2025-01-01 00:00:55,47.671351232148716,30.5927988140772,64.6609265500365,0
2025-01-01 00:01:00,51.20981135783017,36.225782617875794,64.61600355148892,0
2025-01-01 00:01:05,40.43359877671101,27.932436545731296,63.420678292237945,0
2025-01-01 00:01:10,41.375410837434835,35.207891409495744,75.80632389352223,0
2025-01-01 00:01:15,47.188562353795135,30.593732350387942,68.64321702859037,0
2025-01-01 00:01:20,44.93584439832788,28.045745989156654,68.14839611082573,0
2025-01-01 00:01:25,51.57123666297637,28.548342497837034,55.97296344915273,0
2025-01-01 00:01:30,45.45987962239394,29.03895807541704,74.44792621146459,0
2025-01-01 00:01:35,42.93848149332354,31.272497839205748,61.32519123602569,0
2025-01-01 00:01:40,57.32824384460777,31.5685064641065,70.41952841186429,0
2025-01-01 00:01:45,48.87111849756732,28.278899988184264,71.94163856570734,0
2025-01-01 00:01:50,50.337641023439616,29.92693622321705,79.52461017087056,0
2025-01-01 00:01:55,42.87625906893272,36.42681107583559,60.83825720616622,0
2025-01-01 00:02:00,47.27808637737409,35.182629510302135,48.863414909254224,0
2025-01-01 00:02:05,50.554612948549334,31.308971009022095,71.28694681327586,0
2025-01-01 00:02:10,44.24503211288849,30.1140104345046,82.60357827057598,0
2025-01-01 00:02:15,51.87849009172836,30.360093980154783,78.67262447057607,0
2025-01-01 00:02:20,46.99680655040598,31.84055391819125,71.46761590692238,0
2025-01-01 00:02:25,48.54153125103362,26.931622304404783,66.55854670057568,0
2025-01-01 00:02:30,46.991466938853016,29.227870387729965,75.64985817646118,0
2025-01-01 00:02:35,59.26139092254469,24.99424777836723,63.18517660206872,0
2025-01-01 00:02:40,49.93251387631033,31.197669367815838,73.33450438549353,0
2025-01-01 00:02:45,44.7114453552205,31.94158781910822,73.53829111416638,0
2025-01-01 00:02:50,54.11272456051594,28.550440613101877,77.42146935249215,0
2025-01-01 00:02:55,43.89578175014489,34.7219602898701,89.31762027237754,0
2025-01-01 00:03:00,51.04431797502378,26.322703010992974,72.74691177025137,0
2025-01-01 00:03:05,40.201649380601125,25.60687535937054,66.43725462004751,0
2025-01-01 00:03:10,43.359069755507846,30.673355455679918,69.82097981465604,0
2025-01-01 00:03:15,50.984306179345616,33.14129490783646,57.61646866577617,0
2025-01-01 00:03:20,53.69233289997705,35.0517830743736,65.1370080823766,0
2025-01-01 00:03:25,50.85684140594985,28.62334721139318,67.13502293320828,0
2025-01-01 00:03:30,49.4217585880588,33.236042500293884,66.33138121445785,0
2025-01-01 00:03:35,48.494481522053555,29.884474591497877,71.06648410423605,0
2025-01-01 00:03:40,42.60739004816286,29.48211810017754,64.24306047332459,0
2025-01-01 00:03:45,46.40077895802646,32.650979812460015,77.8472146712713,0
2025-01-01 00:03:50,47.696806145201066,31.95696863524026,70.00144945442737,0
2025-01-01 00:03:55,55.285611131094576,25.270823529047252,69.9348977520297,0
2025-01-01 00:04:00,51.718091447842305,34.42962104917768,67.70473698440958,0
2025-01-01 00:04:05,41.18479922318633,34.14027406244236,71.08633478701286,0
2025-01-01 00:04:10,51.620419846973974,28.12331189547141,75.77568785267344,0
2025-01-01 00:04:15,48.07458859791842,31.187410600312226,63.9300884900237,0
2025-01-01 00:04:20,46.61538999847021,31.482090558848217,65.3931845764732,0
2025-01-01 00:04:25,53.058381444204336,30.782021297471722,67.87391779856335,0
2025-01-01 00:04:30,55.154997612479754,28.34908453846374,60.578903535687495,0
2025-01-01 00:04:35,54.65640059558099,27.985129896185846,64.26519498194952,0
2025-01-01 00:04:40,45.80391238388681,10.03775804335061,66.66645388518738,1
2025-01-01 00:04:45,48.45393812074393,33.51818705777809,76.1207242649891,0
2025-01-01 00:04:50,51.65631715701782,31.630800463783295,71.83792930301348,0
2025-01-01 00:04:55,54.877725635611796,28.888157003741682,71.35512937957282,0
2025-01-01 00:05:00,47.60412881077355,32.31509613194503,75.95628573517581,0
2025-01-01 00:05:05,49.07170511668092,21.454372138109775,69.03839748120423,0
2025-01-01 00:05:10,44.468325129969855,33.44629710111631,72.73325394950223,0
2025-01-01 00:05:15,44.01896687959665,24.7808586636657,69.27744772947253,0
2025-01-01 00:05:20,54.06262911197099,28.912677175790602,71.8575364457974,0
2025-01-01 00:05:25,56.78120014285412,26.640990316121567,65.92068939671893,0
2025-01-01 00:05:30,49.63994939209833,26.115955572837283,52.92827989206499,0
2025-01-01 00:05:35,55.01766448946012,33.48248036213556,69.06004586469587,0
2025-01-01 00:05:40,51.808180125238174,28.596896396064327,79.95923695269958,0
2025-01-01 00:05:45,46.774401226974376,31.039511645192146,76.48350781569114,0
2025-01-01 00:05:50,51.80697802754207,29.85923826336245,76.7577823921382,0
2025-01-01 00:05:55,57.690182832329846,31.431122481669366,78.65291505264352,0
2025-01-01 00:06:00,49.82086980445024,30.230465673180767,70.62060313673007,0
2025-01-01 00:06:05,57.82321827907003,26.15102332743429,71.38120995183917,0
2025-01-01 00:06:10,36.901274479551276,32.98880045834142,65.67643673195956,0
2025-01-01 00:06:15,54.10951252187612,28.51873025051606,67.78749000781065,0
2025-01-01 00:06:20,50.435235341190854,25.330254304020748,74.31039804839799,0
2025-01-01 00:06:25,48.50496324767066,28.715654517102262,78.42719106018171,0
2025-01-01 00:06:30,50.458803882677515,34.50227937190293,69.023876070233,0
2025-01-01 00:06:35,40.06215542699554,32.55066522634048,66.84867514604012,0
2025-01-01 00:06:40,48.90164056081244,28.954043596776422,70.00369571199619,0
2025-01-01 00:06:45,51.78556285755873,28.952226887044713,74.20844724250381,0
2025-01-01 00:06:50,57.38947022370758,29.035094846347853,59.89301628706521,0
2025-01-01 00:06:55,47.40864890863176,36.23024395068252,53.92673332803933,0
2025-01-01 00:07:00,45.95753198553406,31.14580635669466,66.14624205355892,0
2025-01-01 00:07:05,47.491214782077314,31.290124941573207,61.45501301860089,0
2025-01-01 00:07:10,54.57701058851037,33.09085036209552,66.44301861646882,0
2025-01-01 00:07:15,51.64375554829842,30.71636747707954,68.9655377682777,0
2025-01-01 00:07:20,47.351198981164806,29.22287356253789,66.8272611368389,0
2025-01-01 00:07:25,52.56633716556678,29.410950452745066,80.16727274129522,0
2025-01-01 00:07:30,50.4853877467402,9.635787849049311,72.28721335221624,1
2025-01-01 00:07:35,54.84322495266444,29.888333290470474,72.1033205172758,0
2025-01-01 00:07:40,46.48973453061324,32.18288863091094,74.35545000830382,0
2025-01-01 00:07:45,48.36168926701116,30.1558376574219,62.02816817553462,0
2025-01-01 00:07:50,48.03945923433921,32.19792023164674,77.27378251194187,0
2025-01-01 00:07:55,42.68242525933941,29.757850259674253,69.46964999425178,0
2025-01-01 00:08:00,51.48060138532288,30.235905570948272,74.69336432068849,0
2025-01-01 00:08:05,51.30527636089945,24.005397946403676,62.49699936871891,0
2025-01-01 00:08:10,50.025567283212304,32.748983024107446,59.123688637887554,0
2025-01-01 00:08:15,83.79671311873253,31.03946542769398,75.7252276061752,1
2025-01-01 00:08:20,42.923146289747926,32.994030329578955,72.63486668268261,0
2025-01-01 00:08:25,47.89677338617321,21.311233865418934,63.685639119497424,0
2025-01-01 00:08:30,48.286427417366156,36.265124114342186,63.91235843107714,0
2025-01-01 00:08:35,45.9886136538919,29.58123111553448,77.87804349090338,0
2025-01-01 00:08:40,79.51440706979332,33.324548450212546,61.67411674992871,1
2025-01-01 00:08:45,52.02025428407269,26.880282218623407,81.49871067279174,0
2025-01-01 00:08:50,59.43092950605265,31.83832171518771,63.695654857464916,0
2025-01-01 00:08:55,50.872889064159196,26.839753310479033,74.46874347925868,0
2025-01-01 00:09:00,51.28775195361382,28.128693117912583,67.69967066975711,0
2025-01-01 00:09:05,49.62777042116917,35.742094061600355,74.2223120175764,0
2025-01-01 00:09:10,40.40614392350479,29.42795279770996,66.19120198520065,0
2025-01-01 00:09:15,49.867430622753915,30.65229861953917,68.86044965749394,0
2025-01-01 00:09:20,50.30115104970513,32.610203192066265,70.28643422777004,0
2025-01-01 00:09:25,62.316210562426434,31.487045663917815,62.98468780952969,0
2025-01-01 00:09:30,49.03819517609439,30.45125671543073,75.18577041794089,0
2025-01-01 00:09:35,51.50773671166806,31.094883007398675,66.4075050346989,0
2025-01-01 00:09:40,49.82644115147378,37.21024675571483,68.39980059261987,0
2025-01-01 00:09:45,44.15660981190234,29.827143608899245,63.039554377740416,0
2025-01-01 00:09:50,55.7141140725751,30.603297140144903,52.06366438843283,0
2025-01-01 00:09:55,74.5226232407943,33.15196318802283,68.66280566179881,1
2025-01-01 00:10:00,53.95515973521523,33.31657779887395,86.88830795129041,0
2025-01-01 00:10:05,45.4530627260263,33.56109091668114,75.49223001528617,0
2025-01-01 00:10:10,57.013971554680495,31.916190666087555,69.86517734185924,0
2025-01-01 00:10:15,42.990744686038596,26.57098526180855,68.15976419554212,0
2025-01-01 00:10:20,52.93428546900135,34.90029459690329,70.15726124968432,0
2025-01-01 00:10:25,60.952278129049894,6.006532913474718,73.82983380622647,1
2025-01-01 00:10:30,45.04731837434656,30.9079063957171,61.73431029283809,0
2025-01-01 00:10:35,47.16851135198614,27.737172449941927,77.8002518626821,0
2025-01-01 00:10:40,50.498256825438204,29.80758496022102,75.00766920808871,0
2025-01-01 00:10:45,47.482621729419,30.986287230910442,75.02730007995554,0
2025-01-01 00:10:50,42.24668284466934,30.96407164635082,73.06933017166808,0
2025-01-01 00:10:55,50.34281487403014,31.265762262705856,70.13731660385793,0
2025-01-01 00:11:00,44.688481431369475,34.84113380717594,74.71002865176774,0
2025-01-01 00:11:05,52.36796215317591,31.36060290454194,74.14269893618965,0
2025-01-01 00:11:10,45.402878828830985,29.267530094128055,67.52171502341284,0
2025-01-01 00:11:15,57.7496720250877,32.892261504865075,65.98478758972169,0
2025-01-01 00:11:20,46.08373353831882,33.568411466773924,70.7129940668339,0
2025-01-01 00:11:25,48.38969241897162,26.31717655458902,80.84314106046631,0
2025-01-01 00:11:30,54.06758608684835,31.792200209549573,61.32625047042269,0
2025-01-01 00:11:35,43.84567841783022,32.10351822693269,59.72732313973292,0
2025-01-01 00:11:40,51.13729967302065,29.107309489920024,71.15332588865562,0
2025-01-01 00:11:45,56.53571377141214,34.127120439934856,70.35621391299213,0
2025-01-01 00:11:50,41.96258382719386,29.54983323890242,96.79076551977963,1
2025-01-01 00:11:55,50.92316929266152,30.376729360414625,71.7076723853595,0
2025-01-01 00:12:00,51.29941397124212,29.48078452714839,68.43758421755636,0
2025-01-01 00:12:05,53.909114358886555,30.0467371427444,80.42904407021457,0
2025-01-01 00:12:10,43.81524644560959,26.711174739314394,58.79367215066439,0
2025-01-01 00:12:15,43.39771693457862,25.679847352217116,64.20052082653828,0
2025-01-01 00:12:20,52.60970782808449,34.783515189674915,69.27721667895666,0
2025-01-01 00:12:25,51.48492336616593,27.459115955045018,58.49767832192083,0
2025-01-01 00:12:30,51.252464251729386,27.025822951631078,68.7690191689755,0
2025-01-01 00:12:35,51.73224104748488,23.539829659188854,81.63029116009614,0
2025-01-01 00:12:40,46.59987639210755,28.083114756931494,70.14620541807173,0
2025-01-01 00:12:45,51.16126848580502,26.030730619777504,71.61490634003079,0
2025-01-01 00:12:50,51.46536236649341,34.92604548040911,61.17884664379194,0
2025-01-01 00:12:55,46.42824290986816,33.029451268027906,65.68547014372366,0
2025-01-01 00:13:00,59.328872555723784,27.93554896446683,67.37362533773243,0
2025-01-01 00:13:05,52.36916460455894,36.75730741603293,67.77599432270637,0
2025-01-01 00:13:10,44.04348251398676,32.94529646097478,78.97150656502637,0
2025-01-01 00:13:15,53.28276804316915,29.025505849474133,73.90383742507588,0
2025-01-01 00:13:20,45.126591648863396,22.501782855379282,62.21979430144078,0
2025-01-01 00:13:25,53.93542301871226,36.872827717772225,71.72553344902403,0
2025-01-01 00:13:30,55.79297789503702,25.831282599709212,73.4875522394775,0
2025-01-01 00:13:35,45.89658840824145,25.063803759129325,77.98104326964886,0
2025-01-01 00:13:40,54.816880646221605,33.06771129602892,81.06378480597861,0
2025-01-01 00:13:45,52.063904634682494,37.31925721901782,62.89434065720492,0
2025-01-01 00:13:50,54.11030079997245,34.15281845553155,64.32399742152764,0
2025-01-01 00:13:55,59.48396491326974,31.691727360157078,61.196954987597685,0
2025-01-01 00:14:00,48.77305941998565,31.78426302499586,68.36186098625113,0
2025-01-01 00:14:05,46.23131917821255,32.560246676340924,73.26450862112434,0
2025-01-01 00:14:10,45.55242785187238,32.276785769360295,76.9113416161237,0
2025-01-01 00:14:15,45.92094857517281,30.84357427190813,69.46834283450234,0
2025-01-01 00:14:20,49.61449145292948,30.31260331185563,67.76106733721609,0
2025-01-01 00:14:25,51.70575987408322,29.81222061630143,71.06230594574119,0
2025-01-01 00:14:30,51.3834539966501,27.73810623339997,64.15399968858983,0
2025-01-01 00:14:35,54.13591624518012,29.15797476939968,84.62677105186341,0
2025-01-01 00:14:40,50.065009459389536,24.921129557413842,58.74637281017359,0
2025-01-01 00:14:45,57.26767038578659,29.704981119615752,71.29318405227008,0
2025-01-01 00:14:50,48.67671583381022,27.03422667854725,84.16524353460747,0
2025-01-01 00:14:55,63.600845832948096,26.689232048352686,70.04759891191999,0
2025-01-01 00:15:00,53.128336738825034,30.539682453460436,68.66972675498954,0
2025-01-01 00:15:05,45.714212217918586,34.1760068590338,67.49788204032701,0
2025-01-01 00:15:10,44.645537509694435,32.75494981800694,68.73725822766315,0
2025-01-01 00:15:15,52.41236207621593,25.28849818913047,79.60993932273571,0
2025-01-01 00:15:20,48.88268607337075,27.031115590288987,54.51696662069345,0
2025-01-01 00:15:25,53.57000247046046,32.82231356396465,80.73403590907428,0
2025-01-01 00:15:30,52.366188122867726,27.052537819385073,60.032299932848986,0
2025-01-01 00:15:35,49.63585543671564,29.326100550008928,68.1334336953591,0
2025-01-01 00:15:40,45.76603140965798,31.650156297073657,66.99528905790936,0
2025-01-01 00:15:45,42.42576387657068,27.094966635409094,74.11987288839504,0
2025-01-01 00:15:50,47.767425239664895,30.31612651843788,58.81312953681377,0
2025-01-01 00:15:55,54.28199397161736,25.997923515245386,73.2352086625736,0
2025-01-01 00:16:00,51.07046872065102,28.19589706814636,84.17016736300796,0
2025-01-01 00:16:05,43.77130610644006,30.95934580242761,60.45778196785032,0
2025-01-01 00:16:10,50.86590462925591,25.22101879940499,71.32794317327277,0
2025-01-01 00:16:15,51.92658689864418,31.321424213881198,65.36612475542374,0
2025-01-01 00:16:20,45.580712818994336,29.941086603219958,72.98121044335124,0
2025-01-01 00:16:25,50.768625529727636,31.657469863251443,70.13403444191026,0
2025-01-01 00:16:30,50.29104359223,30.671742402193985,65.50959163668983,0
2025-01-01 00:16:35,44.28514851084688,34.09242128992153,73.41510599409752,0
2025-01-01 00:16:40,51.788936801741414,30.375673507943723,82.6304367685072,0
2025-01-01 00:16:45,52.803922631841175,28.71178337662424,68.66367345790891,0
2025-01-01 00:16:50,55.41525621587638,30.36689250909685,75.03830559503727,0
2025-01-01 00:16:55,55.26901026017451,31.629894087109165,60.94708929490186,0
2025-01-01 00:17:00,43.111653160214544,30.146580210977113,63.30494536227394,0
2025-01-01 00:17:05,45.310874800424386,30.121775073611648,73.30684394516264,0
2025-01-01 00:17:10,52.5751763360433,27.894024936579733,80.38881219975175,0
2025-01-01 00:17:15,52.56892975456105,28.011297247347155,72.48929344149963,0
2025-01-01 00:17:20,52.57523843153024,25.79218418460092,67.80859378633792,0
2025-01-01 00:17:25,69.26365745327361,35.24873022956082,69.99503983796347,0
2025-01-01 00:17:30,52.85445255346583,26.268410293826143,61.24714586221198,0
2025-01-01 00:17:35,55.677828200902994,27.92128440661228,74.23160728448757,0
2025-01-01 00:17:40,54.770008817466014,27.844778203292407,76.17633143626387,0
2025-01-01 00:17:45,53.25695625652899,32.68477313083332,66.83536767016844,0
2025-01-01 00:17:50,48.423653776798275,29.115150965123917,66.70970496568349,0
2025-01-01 00:17:55,53.79484610246634,33.7432262180212,71.86114760756433,0
2025-01-01 00:18:00,46.13587392731214,27.979528127268395,66.94296184771584,0
2025-01-01 00:18:05,48.815906966299956,30.836982486671406,69.53707169761924,0
2025-01-01 00:18:10,47.57318226085448,27.493958840220728,84.6980525241656,0
2025-01-01 00:18:15,50.40937069693161,36.43544738332017,68.27082009477802,0
2025-01-01 00:18:20,61.573292833367546,26.43720474291146,67.49161893585145,0
2025-01-01 00:18:25,40.66367403704126,30.92946213068108,65.46720736055389,0
2025-01-01 00:18:30,53.431300951872565,31.901330642796296,75.20934380049955,0
2025-01-01 00:18:35,41.93642064405174,31.241397292354495,68.73143078747327,0
2025-01-01 00:18:40,47.64034067105283,29.444137023366874,65.45438873175002,0
2025-01-01 00:18:45,55.44475298483683,29.61053790079972,79.24912822591108,0
2025-01-01 00:18:50,50.321400095477316,30.131434415937328,79.93722103159546,0
2025-01-01 00:18:55,44.61127611035347,29.558993995114534,65.79703503982907,0
2025-01-01 00:19:00,46.42348145370016,32.89163735038473,56.93422034047569,0
2025-01-01 00:19:05,53.39798874467338,36.63156900477405,77.05259582885846,0
2025-01-01 00:19:10,46.34816684141432,28.3275246449765,65.20759121967997,0
2025-01-01 00:19:15,51.08229294790988,25.890591061262768,75.53437919413938,0
2025-01-01 00:19:20,50.22785919951907,29.735153854946237,56.20927327601715,0
2025-01-01 00:19:25,46.74199826197091,37.73912801296296,76.24818136809516,0
2025-01-01 00:19:30,60.719720446626624,27.588976296090806,61.52179649503453,0
2025-01-01 00:19:35,53.169595111590056,34.917350416332205,75.11534883346567,0
2025-01-01 00:19:40,39.874287066711965,35.03310244222932,70.09991147485503,0
2025-01-01 00:19:45,50.93227157384714,28.339235274876017,63.32242406422348,0
2025-01-01 00:19:50,46.69106767615806,31.706949237555826,67.15074580951254,0
2025-01-01 00:19:55,54.26216667398112,34.88518986938561,74.8042291986969,0
2025-01-01 00:20:00,46.037396307836495,28.862616777037537,70.74126117180664,0
2025-01-01 00:20:05,49.42631779266551,29.389258919692914,74.0908908633074,0
2025-01-01 00:20:10,52.524936394902284,28.254957258154068,83.8350840916084,0
2025-01-01 00:20:15,54.32877597085061,26.9557298079214,59.05030871802264,0
2025-01-01 00:20:20,43.99851796472112,28.052167364801978,81.32048802478036,0
2025-01-01 00:20:25,48.327493820795254,26.32817919971323,70.7304915626625,0
2025-01-01 00:20:30,47.625273444195216,30.102250404777678,63.7085116617381,0
2025-01-01 00:20:35,46.73335383713144,27.690080306824076,60.68780461982707,0
2025-01-01 00:20:40,58.82727120140548,30.701357735372245,68.67615726456077,0
2025-01-01 00:20:45,52.024908554804774,25.33231306138912,76.45155078347122,0
2025-01-01 00:20:50,43.69558022832477,30.99264069664337,69.10715615735727,0
2025-01-01 00:20:55,54.58930973527388,32.500586884826774,80.57808451173143,0
2025-01-01 00:21:00,60.610780985063165,24.018793072285632,59.84177016963909,0
2025-01-01 00:21:05,55.16232630275574,31.122169709542717,69.91537736507762,0
2025-01-01 00:21:10,42.403150170229935,33.68300697741988,61.23324588910817,0
2025-01-01 00:21:15,47.57882963566874,26.371076943926383,72.54542317837478,0
2025-01-01 00:21:20,56.334555745933116,35.01771716051311,76.2082117306811,0
2025-01-01 00:21:25,46.461652671906094,31.257057028098135,67.05466744423262,0
2025-01-01 00:21:30,52.219097140731144,27.88496443272477,51.77050300361006,0
2025-01-01 00:21:35,53.87317026714668,29.83269276702688,71.39263702757546,0
2025-01-01 00:21:40,45.36534764210958,31.674980737565168,73.05716986213457,0
2025-01-01 00:21:45,49.702373219691,30.228016174237233,72.83006328473188,0
2025-01-01 00:21:50,33.79366329965464,31.616267977339106,78.65047534275507,0
2025-01-01 00:21:55,44.87806179332855,27.2379792207619,62.50262424245666,0
2025-01-01 00:22:00,48.7371592430342,30.508082472108235,74.76151273815314,0
2025-01-01 00:22:05,43.76108409017575,25.75885650928506,78.34755258734583,0
2025-01-01 00:22:10,58.16205651965818,29.6663218159539,57.54988691195438,0
2025-01-01 00:22:15,42.84929311019684,27.28827707560563,72.23756278143284,0
2025-01-01 00:22:20,47.79977756651508,27.7934101722307,66.4707411829463,0
2025-01-01 00:22:25,50.65370288643046,33.70827952563131,69.42934128828848,0
2025-01-01 00:22:30,57.20636644533058,33.27393036178281,72.43373538476835,0
2025-01-01 00:22:35,42.8206892441028,31.82741436272153,66.58940005120513,0
2025-01-01 00:22:40,55.815818760774796,26.723061705982264,65.27004344586872,0
2025-01-01 00:22:45,50.05116530509793,29.050774650915596,70.23906692241617,0
2025-01-01 00:22:50,45.09245674476024,33.63929309993755,62.389278427960384,0
2025-01-01 00:22:55,52.31051737131635,30.425150740919715,62.3992240978037,0
2025-01-01 00:23:00,50.99529847786735,36.957988619945084,74.75561298069552,0
2025-01-01 00:23:05,46.99891561420603,31.179953518183115,61.9584417538894,0
2025-01-01 00:23:10,50.349010424950094,30.576147349470094,74.66418750636448,0
2025-01-01 00:23:15,48.073432015691196,29.072650607392497,73.23813904997766,0
2025-01-01 00:23:20,50.56758672625624,30.40062271434685,57.919352898465824,0
2025-01-01 00:23:25,53.31065337260523,29.54259049085837,65.25704743365041,0
2025-01-01 00:23:30,57.93008408072676,32.124326030065774,78.3587658213316,0
2025-01-01 00:23:35,43.810922505865754,32.87010695038375,63.13184128202223,0
2025-01-01 00:23:40,60.665166873281336,27.642031618476153,66.7491701638343,0
2025-01-01 00:23:45,40.23956100238749,26.006301139326666,73.23442625276327,0
2025-01-01 00:23:50,49.24107452482208,24.49138388069011,75.48373356497817,0
2025-01-01 00:23:55,52.94158603242288,31.52397398073763,68.23922779768853,0
2025-01-01 00:24:00,51.40495933867516,26.68990018147838,65.81742863715851,0
2025-01-01 00:24:05,46.88650240089703,23.54132822114255,79.95658903188955,0
2025-01-01 00:24:10,48.95938874821363,31.165735813592892,82.17229764658305,0
2025-01-01 00:24:15,47.53499532670584,37.47899855229837,76.85200635547257,0
2025-01-01 00:24:20,47.053176215278945,29.98178726538032,70.59722699795518,0
2025-01-01 00:24:25,54.24801048510513,32.51547232335493,64.34213994851352,0
2025-01-01 00:24:30,81.77639481344676,30.245488075642694,64.18688915410404,1
2025-01-01 00:24:35,46.53545202369673,29.703331040426573,73.65759873686031,0
2025-01-01 00:24:40,54.49799937716625,32.75722944896331,72.92878754622079,0
2025-01-01 00:24:45,51.536497604383044,29.129176367434045,79.81119015062501,0
2025-01-01 00:24:50,54.0643105941948,30.80217694221571,74.55315064775297,0
2025-01-01 00:24:55,53.14814420961806,30.96509341858804,59.478437887681274,0
2025-01-01 00:25:00,45.85502494538964,27.995728639070855,77.36363332406043,0
2025-01-01 00:25:05,47.19909479901515,32.97612704860957,63.01357560879911,0
2025-01-01 00:25:10,53.73646802561631,29.475120729913773,67.31220109633354,0
2025-01-01 00:25:15,53.05185132716733,27.732764521521467,71.75140144376186,0
2025-01-01 00:25:20,49.89549203017926,31.60952953071121,83.96967242848775,0
2025-01-01 00:25:25,50.58663691654391,27.304596054626888,91.76942989203752,0
2025-01-01 00:25:30,56.388324478942124,30.084543472107384,74.24706141395328,0
2025-01-01 00:25:35,47.04214305582085,29.97264301006739,68.71762366895729,0
2025-01-01 00:25:40,52.73548690585019,33.257686697494734,73.74153953936386,0
2025-01-01 00:25:45,48.98903673783053,31.42409469863986,76.21358798111686,0
2025-01-01 00:25:50,48.911593983863895,29.924919123764568,67.75532662109966,0
2025-01-01 00:25:55,55.49388425993595,32.45329889760086,82.56647949138626,0
2025-01-01 00:26:00,54.12708174494015,34.17062264705194,71.61049531433981,0
2025-01-01 00:26:05,54.06754818000319,31.673430919055587,73.48420162363976,0
2025-01-01 00:26:10,56.52739403577164,30.03105785953014,74.66146976438122,0
2025-01-01 00:26:15,50.105019208163796,26.06449130294952,72.9511062743012,0
2025-01-01 00:26:20,53.40976485647482,26.804659010773882,75.87258350328729,0
2025-01-01 00:26:25,48.44866621703272,16.616830891140353,65.67922769417154,1
2025-01-01 00:26:30,51.62083176244221,28.17146339352215,66.09188772237779,0
2025-01-01 00:26:35,49.34928472816158,29.439086091043663,62.298920369198136,0
2025-01-01 00:26:40,50.48497982496359,30.16994977469132,73.07650861434159,0
2025-01-01 00:26:45,52.975785127184565,31.589078263070192,75.4525555245848,0
2025-01-01 00:26:50,45.908896583832636,29.788503665822727,73.20441006306321,0
2025-01-01 00:26:55,60.4619363784273,31.459504931478605,81.72144703343275,0
2025-01-01 00:27:00,44.96991309250149,30.19342324443036,69.96082786819667,0
2025-01-01 00:27:05,43.92905693606134,24.073600300938388,74.68119158914759,0
2025-01-01 00:27:10,55.79055436750034,27.181993818543738,62.3580938670248,0
2025-01-01 00:27:15,53.95831346981468,29.567737332835154,67.29030208267919,0
2025-01-01 00:27:20,53.12059908526078,26.370915771476678,74.86876430296044,0
2025-01-01 00:27:25,53.1417275463214,31.799786189988613,97.7836635668777,1
2025-01-01 00:27:30,49.93876613576543,34.59225249703109,67.94223136635073,0
2025-01-01 00:27:35,45.51372814257084,33.65628555509195,69.49880523699353,0
2025-01-01 00:27:40,50.379022790968634,29.359671387209374,59.37488377323433,0
